,Unnamed: 0,ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
3569,3570,483,CHAD,CHAD,0,1968,1,1,1,0,0,,,,,,,3526.0,8.167919158935549,-9.0,0.6460000276565551,0.0,0.742999970912933,6.61069583892822,8.15046787261963,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.742999970912933,8.15046787261963,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3570,3571,483,CHAD,CHAD,0,1969,1,1,1,0,0,,,,,,,3588.0,8.18535041809082,-9.0,0.7630000114440921,0.0,0.6460000276565551,6.47079944610596,8.167919158935549,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.6460000276565551,8.167919158935549,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3571,3572,483,CHAD,CHAD,0,1970,1,1,1,0,0,,,,,,,3652.0,8.20303058624268,-9.0,0.6600000262260439,0.0,0.7630000114440921,6.63725805282593,8.18535041809082,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.7630000114440921,8.18535041809082,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3572,3573,483,CHAD,CHAD,0,1971,1,1,1,0,0,,,,,,,3723.0,8.22228527069092,-9.0,0.6499999761581421,0.0,0.6600000262260439,6.4922399520874,8.20303058624268,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.6600000262260439,8.20303058624268,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3573,3574,483,CHAD,CHAD,0,1972,1,1,1,0,0,,,,,,,3796.0,8.24170303344727,-9.0,0.662000000476837,0.0,0.6499999761581421,6.47697257995605,8.22228527069092,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.6499999761581421,8.22228527069092,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3574,3575,483,CHAD,CHAD,0,1973,1,1,1,0,0,,,,,,,3871.0,8.26126861572266,-9.0,0.722000002861023,0.0,0.662000000476837,6.4952654838562,8.24170303344727,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.662000000476837,8.24170303344727,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3575,3576,483,CHAD,CHAD,0,1974,1,1,1,0,0,,,,,,,3949.0,8.28121757507324,-9.0,0.575999975204468,0.0,0.722000002861023,6.582025051116941,8.26126861572266,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.722000002861023,8.26126861572266,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3576,3577,483,CHAD,CHAD,0,1975,1,1,1,0,0,,,,,,,4030.0,8.30152130126953,-7.0,0.5920000076293951,0.0,0.575999975204468,6.3561077117919895,8.28121757507324,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-9.0,0.0,0.0,0.0,0.82627284526825,1,0,0.575999975204468,8.28121757507324,2.25129175186157,0,-9.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3577,3578,483,CHAD,CHAD,0,1976,1,1,1,0,0,,,,,,,4113.0,8.32190799713135,-7.0,0.637000024318695,0.0,0.5920000076293951,6.38350677490234,8.30152130126953,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,0.0,0.0,0.0,0.82627284526825,1,0,0.5920000076293951,8.30152130126953,2.25129175186157,0,-7.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3578,3579,483,CHAD,CHAD,0,1977,1,1,1,0,0,,,,,,,4199.0,8.342601776123049,-7.0,0.648000001907349,0.0,0.637000024318695,6.45676946640015,8.32190799713135,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,0.0,0.0,0.0,0.82627284526825,1,0,0.637000024318695,8.32190799713135,2.25129175186157,0,-7.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3579,3580,483,CHAD,CHAD,0,1978,1,1,1,0,0,,,,,,,4288.0,8.36357593536377,-3.0,0.628000020980835,0.0,0.648000001907349,6.4738907814025906,8.342601776123049,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,0.0,0.0,0.0,0.82627284526825,1,0,0.648000001907349,8.342601776123049,2.25129175186157,0,-7.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3580,3581,483,CHAD,CHAD,0,1979,1,1,1,0,0,,,,,,,4381.0,8.38503265380859,0.0,0.574000000953674,0.0,0.628000020980835,6.44254016876221,8.36357593536377,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-3.0,1.0,1.0,0.0,0.82627284526825,1,0,0.628000020980835,8.36357593536377,2.25129175186157,0,-3.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3581,3582,483,CHAD,CHAD,0,1980,1,1,1,0,0,,,,,,,4477.0,8.40670871734619,0.0,0.527999997138977,0.0,0.574000000953674,6.3526291847229,8.38503265380859,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,0.0,1.0,1.0,0.0,0.82627284526825,1,0,0.574000000953674,8.38503265380859,2.25129175186157,0,0.0,1,1,1.0,1.0,1.0,1.0,0.0,1,0.0
3582,3583,483,CHAD,CHAD,0,1981,1,1,1,0,0,,,,,,,4577.0,8.428798675537111,0.0,0.46900001168251,0.0,0.527999997138977,6.26909637451172,8.40670871734619,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,0.0,1.0,1.0,0.0,0.82627284526825,1,0,0.527999997138977,8.40670871734619,2.25129175186157,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3583,3584,483,CHAD,CHAD,0,1982,1,1,1,0,0,,,,,,,4680.0,8.45105361938477,0.0,0.370000004768372,0.0,0.46900001168251,6.1506028175354,8.428798675537111,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,0.0,1.0,1.0,0.0,0.82627284526825,1,0,0.46900001168251,8.428798675537111,2.25129175186157,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3584,3585,483,CHAD,CHAD,0,1983,1,1,1,0,0,,,,,,,4788.0,8.47386837005615,0.0,0.30000001192092896,0.0,0.370000004768372,5.91350317001343,8.45105361938477,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,0.0,1.0,1.0,0.0,0.82627284526825,1,0,0.370000004768372,8.45105361938477,2.25129175186157,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3585,3586,483,CHAD,CHAD,0,1984,1,1,1,0,0,,,,,,,4900.0,8.49699020385742,-4.0,0.31000000238418607,0.0,0.30000001192092896,5.7037825584411594,8.47386837005615,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,0.0,1.0,1.0,0.0,0.82627284526825,1,0,0.30000001192092896,8.47386837005615,2.25129175186157,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3586,3587,483,CHAD,CHAD,0,1985,1,1,1,0,0,,,,,,,5018.0,8.520786285400389,-7.0,0.40900000929832503,0.0,0.31000000238418607,5.736572265625,8.49699020385742,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-4.0,1.0,1.0,0.0,0.82627284526825,1,0,0.31000000238418607,8.49699020385742,2.25129175186157,0,-4.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3587,3588,483,CHAD,CHAD,0,1986,1,1,1,0,0,,,,,,,5141.0,8.54500293731689,-7.0,0.38699999451637296,0.0,0.40900000929832503,6.0137152671814,8.520786285400389,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,1.0,0.0,0.0,0.82627284526825,1,0,0.40900000929832503,8.520786285400389,2.25129175186157,0,-7.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3588,3589,483,CHAD,CHAD,0,1987,1,1,1,0,0,,,,,,,5268.0,8.56940650939941,-7.0,0.368000000715256,0.0,0.38699999451637296,5.9584245681762695,8.54500293731689,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,1.0,0.0,0.0,0.82627284526825,1,0,0.38699999451637296,8.54500293731689,2.25129175186157,0,-7.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3589,3590,483,CHAD,CHAD,0,1988,1,1,1,0,0,,,,,,,5401.0,8.59433937072754,-7.0,0.400000005960464,0.0,0.368000000715256,5.90808296203613,8.56940650939941,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,1.0,0.0,0.0,0.82627284526825,1,0,0.368000000715256,8.56940650939941,2.25129175186157,0,-7.0,1,0,1.0,0.0,1.0,0.0,1.0,1,1.0
3590,3591,483,CHAD,CHAD,0,1989,1,1,1,0,0,,,,,,,5538.0,8.61938858032227,-7.0,0.412000000476837,0.0,0.400000005960464,5.9914646148681605,8.59433937072754,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,0.0,0.0,0.0,0.82627284526825,1,0,0.400000005960464,8.59433937072754,2.25129175186157,0,-7.0,1,0,0.0,0.0,0.0,0.0,1.0,1,1.0
3591,3592,483,CHAD,CHAD,0,1990,1,1,1,0,0,,,,,,,5680.0,8.64470672607422,-7.0,0.398999989032745,0.0,0.412000000476837,6.02102327346802,8.61938858032227,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,0.0,0.0,0.0,0.82627284526825,1,0,0.412000000476837,8.61938858032227,2.25129175186157,0,-7.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3592,3593,483,CHAD,CHAD,0,1991,1,1,1,0,0,,,,,,,5826.0,8.67008590698242,-5.0,0.426999986171722,0.0,0.398999989032745,5.9889612197876,8.64470672607422,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-7.0,0.0,0.0,0.0,0.82627284526825,1,0,0.398999989032745,8.64470672607422,2.25129175186157,0,-7.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3593,3594,483,CHAD,CHAD,0,1992,1,1,1,0,0,,,,,,,5977.0,8.69567394256592,-4.0,0.40799999237060497,0.0,0.426999986171722,6.05678415298462,8.67008590698242,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-5.0,1.0,1.0,0.0,0.82627284526825,1,0,0.426999986171722,8.67008590698242,2.25129175186157,0,-5.0,1,0,0.0,0.0,0.0,0.0,0.0,1,0.0
3594,3595,483,CHAD,CHAD,0,1993,1,1,1,0,0,,,,,,,6248.25,8.74005699157715,-4.0,0.333429753780365,2.0,0.40799999237060497,6.011267185211179,8.69567394256592,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-4.0,1.0,1.0,0.0,0.82627284526825,1,0,0.40799999237060497,8.69567394256592,2.25129175186157,0,-4.0,1,0,0.0,0.0,,,0.0,1,0.0
3595,3596,483,CHAD,CHAD,0,1994,2,1,1,1,1,5.0,2.0,?,1.0,2.0,1994-98,6463.8701171875,8.773983955383299,-4.0,0.35518264770507796,2.0,0.33300000429153404,5.80943202972412,8.74005699157715,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-4.0,1.0,1.0,0.0,0.82627284526825,1,1,0.333429753780365,8.74005699157715,2.25129175186157,0,-4.0,1,0,0.0,0.0,,,,1,0.0
3596,3597,483,CHAD,CHAD,0,1995,2,1,1,0,0,,,,,,,6707.0,8.8109073638916,-4.0,0.345730274915695,2.0,0.354999989271164,5.872632026672361,8.773983955383299,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-4.0,0.0,1.0,0.0,0.82627284526825,1,0,0.35518264770507796,8.773983955383299,2.25129175186157,0,-4.0,0,0,0.0,0.0,,,,1,0.0
3597,3598,483,CHAD,CHAD,0,1996,2,1,1,0,0,,,,,,,6937.35009765625,8.84467506408691,-2.0,0.344439297914505,2.0,0.345999985933304,5.84565877914429,8.8109073638916,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-4.0,0.0,1.0,0.0,0.82627284526825,1,0,0.345730274915695,8.8109073638916,2.25129175186157,0,-4.0,0,0,0.0,0.0,,,,0,0.0
3598,3599,483,CHAD,CHAD,0,1997,2,1,1,0,0,,,,,,,7153.009765625,8.87528896331787,-2.0,0.35019031167030296,2.0,0.34400001168251,5.84191799163818,8.84467506408691,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-2.0,0.0,1.0,0.0,0.82627284526825,1,0,0.344439297914505,8.84467506408691,2.25129175186157,0,-2.0,0,0,0.0,0.0,,,,0,0.0
3599,3600,483,CHAD,CHAD,0,1998,2,1,1,0,0,,,,,,,7352.14013671875,8.90274715423584,-2.0,0.36353299021720903,2.0,0.349999994039536,5.85847663879395,8.87528896331787,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-2.0,0.0,1.0,0.0,0.82627284526825,1,0,0.35019031167030296,8.87528896331787,2.25129175186157,0,-2.0,0,0,0.0,0.0,,,,0,0.0
3600,3601,483,CHAD,CHAD,0,1999,1,1,1,0,0,,,,,,,,,-2.0,0.351211279630661,2.0,0.363999992609024,5.895870208740231,8.90274715423584,sub-saharan africa,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255.0,0,0,0.82627284526825,0.77248203754425,0.34000000357627896,0.319999992847443,21,0.625,50,25,50.0,0,-2.0,0.0,1.0,0.0,0.82627284526825,1,0,0.36353299021720903,8.90274715423584,2.25129175186157,0,,0,0,0.0,0.0,,,,0,0.0
3601,3602,484,CONGO,CONGO,1,1960,0,0,0,0,0,,,,,,,950.0,6.85646200180054,4.0,1.1230000257492099,0.0,1.1230000257492099,7.02375888824463,6.85646200180054,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,1,4.0,0.0,1.0,0.0,0.6572123765945429,0,0,1.1230000257492099,6.85646200180054,0.0,0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3602,3603,484,CONGO,CONGO,0,1961,0,0,0,0,0,,,,,,,972.0,6.87935590744019,4.0,1.12399995326996,0.0,1.1230000257492099,7.02375888824463,6.85646200180054,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,1,4.0,0.0,1.0,0.0,0.6572123765945429,0,0,1.1230000257492099,6.85646200180054,0.0,0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3603,3604,484,CONGO,CONGO,0,1962,0,0,0,0,0,,,,,,,995.0,6.90274286270142,4.0,1.1269999742507901,0.0,1.12399995326996,7.024649143218991,6.87935590744019,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,4.0,0.0,1.0,0.0,0.6572123765945429,0,0,1.12399995326996,6.87935590744019,0.0,0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3604,3605,484,CONGO,CONGO,0,1963,0,0,0,0,0,,,,,,,1018.0,6.9255952835083,-7.0,1.0690000057220501,0.0,1.1269999742507901,7.02731466293335,6.90274286270142,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,4.0,0.0,1.0,0.0,0.6572123765945429,0,0,1.1269999742507901,6.90274286270142,0.0,0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3605,3606,484,CONGO,CONGO,0,1964,0,0,0,0,0,,,,,,,1042.0,6.94889736175537,-7.0,1.06200003623962,0.0,1.0690000057220501,6.97447872161865,6.9255952835083,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,1.0,0.0,0.0,0.6572123765945429,0,0,1.0690000057220501,6.9255952835083,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3606,3607,484,CONGO,CONGO,0,1965,0,0,0,0,0,,,,,,,1066.0,6.97166872024536,-7.0,1.08399999141693,0.0,1.06200003623962,6.9679093360900906,6.94889736175537,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,1.0,0.0,0.0,0.6572123765945429,0,0,1.06200003623962,6.94889736175537,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3607,3608,484,CONGO,CONGO,0,1966,0,0,0,0,0,,,,,,,1093.0,6.99668169021606,-7.0,1.12000000476837,0.0,1.08399999141693,6.98841333389282,6.97166872024536,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,1.0,0.0,0.0,0.6572123765945429,0,0,1.08399999141693,6.97166872024536,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3608,3609,484,CONGO,CONGO,0,1967,0,0,0,0,0,,,,,,,1121.0,7.021976470947269,-7.0,1.24000000953674,0.0,1.12000000476837,7.02108383178711,6.99668169021606,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.12000000476837,6.99668169021606,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3609,3610,484,CONGO,CONGO,0,1968,0,0,0,0,0,,,,,,,1149.0,7.04664707183838,-7.0,1.23000001907349,0.0,1.24000000953674,7.1228666305542,7.021976470947269,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.24000000953674,7.021976470947269,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3610,3611,484,CONGO,CONGO,0,1969,0,0,0,0,0,,,,,,,1178.0,7.07157325744629,-7.0,1.40400004386902,0.0,1.23000001907349,7.114769458770749,7.04664707183838,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.23000001907349,7.04664707183838,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3611,3612,484,CONGO,CONGO,0,1970,0,0,0,0,0,,,,,,,1208.0,7.09672117233276,-7.0,1.66999995708466,0.0,1.40400004386902,7.2470808029174805,7.07157325744629,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.40400004386902,7.07157325744629,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3612,3613,484,CONGO,CONGO,0,1971,0,0,0,0,0,,,,,,,1239.0,7.1220598220825195,-7.0,1.67999994754791,0.0,1.66999995708466,7.420578956604,7.09672117233276,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.66999995708466,7.09672117233276,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3613,3614,484,CONGO,CONGO,0,1972,0,0,0,0,0,,,,,,,1271.0,7.14755916595459,-7.0,1.70000004768372,0.0,1.67999994754791,7.42654895782471,7.1220598220825195,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,0,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.67999994754791,7.1220598220825195,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3614,3615,484,CONGO,CONGO,0,1973,0,0,0,0,0,,,,,,,1304.0,7.1731915473938,-7.0,1.71000003814697,0.0,1.70000004768372,7.43838357925415,7.14755916595459,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,1,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.70000004768372,7.14755916595459,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3615,3616,484,CONGO,CONGO,0,1974,0,0,0,0,0,,,,,,,1340.0,7.200424671173099,-7.0,1.7120000123977699,0.0,1.71000003814697,7.44424867630005,7.1731915473938,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,1,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.71000003814697,7.1731915473938,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3616,3617,484,CONGO,CONGO,0,1975,0,0,0,0,0,,,,,,,1380.0,7.22983884811401,-7.0,1.72599995136261,0.0,1.7120000123977699,7.4454174041748,7.200424671173099,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,1,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.7120000123977699,7.200424671173099,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3617,3618,484,CONGO,CONGO,0,1976,0,0,0,0,0,,,,,,,1424.0,7.26122522354126,-7.0,1.79499995708466,0.0,1.72599995136261,7.4535617828369105,7.22983884811401,sub-saharan africa,0,0,0,1,0,0,0,1,0.0,0.0,903.0,1,0,0.6572123765945429,0.877699971199036,0.209999993443489,0.189999997615814,17,0.5191999673843379,50,48,2.0,0,-7.0,0.0,0.0,0.0,0.6572123765945429,0,0,1.72599995136261,7.22983884811401,0.0,0,-7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
